Location,Series,Court,Surface,Round,Best of,Fecha,playerA,playerB,rankA,rankB,PtsA,PtsB,B365A,B365B,MaxA,MaxB,AvgA,AvgB,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,setsA,setsB,target,setsPartido,B365BookmakersMargin,B365ProbA,B365ProbB,ProbAvgA,ProbAvgB,ProbMaxA,ProbMaxB,market_uncertainty,OddsDiffB365,OddsDiffAvg,OddsDiffMax,AvgOddsDiff,logit_oddsA,logit_oddsB,rankDiff,ptsDiff,winrate_5_A,winrate_10_A,wins_before_A,win_pct_before_A,sets_5d_A,sets_30d_A,partidos_365d_A,dias_ultimo_partido_A,racha_victorias_A,winrate_5_B,winrate_10_B,wins_before_B,win_pct_before_B,sets_5d_B,sets_30d_B,partidos_365d_B,dias_ultimo_partido_B,racha_victorias_B,diff_winrate_5,diff_winrate_10,diff_win_pct_before,diff_sets_5d,diff_sets_30d,diff_dias_ultimo_partido,diff_partidos_365d,h2h_matches_previous,temperature_2m_mean,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_gusts_10m_mean,wind_speed_10m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,soil_temperature_0_to_100cm_mean,soil_moisture_0_to_100cm_mean,wind_gusts_10m_min,wind_speed_10m_min,elo_A,elo_B,elo_diff,elo_surf_A,elo_surf_B,elo_surf_diff,elo_surf_adv_A,elo_surf_adv_B,elo_surf_adv_diff,prob_consensus_A,bookmaker_std_A,prob_ratio_B365,b365_vs_market,rankRatio,log_rankDiff,rank_sum,ptsRatio,momentum_A,momentum_B,diff_momentum,sets_per_day_30d_A,sets_per_day_30d_B,diff_sets_per_day,series_level_oe,round_encoded,is_best_of_5,surface_fe,is_outdoor,bo5_rank_diff,bo5_momentum_diff
Vienna,ATP500,Indoor,Hard,1st Round,3.0,2019-10-22,Tsonga J.W.,Thiem D.,36.0,5.0,1230.0,5085.0,2.5,1.5,2.95,1.54,2.69,1.46,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0666666666666666,0.375,0.625,0.3518072289156627,0.6481927710843374,0.3429844097995546,0.6570155902004454,0.1481927710843373,1.0,1.23,1.41,-0.2963855421686747,-0.6111047578935025,0.6111047578935028,31.0,-3855.0,0.4,0.5,88.0,0.6285714285714286,0.0,0.0,21,56.0,0,0.8,0.7,167.0,0.6600790513833992,0.0,18.0,53,11.0,0,-0.4,-0.1999999999999999,-0.0315076228119706,0.0,-18.0,45.0,-32,1,14.268748,14.016555,0.0,0.0,13.044722,25.199999,14.73,6.8707857,88.65426,96.439354,72.83245,14.203584,0.26855826,4.68,1.08,1613.5539616512356,1885.06080563666,-271.50684398542444,1619.9610086798416,1815.1911515870736,-195.230142907232,6.40704702860603,-69.86965404958642,76.27670107819245,0.35659721290507235,0.016536549335783916,0.6,0.023192771084337316,7.2,1.8191584434161694,41.0,0.19477434679334918,-0.09999999999999998,0.10000000000000009,-0.20000000000000007,0.0,1.5,-1.5,1.0,1,0,0.6086171471265799,0.0,0.0,-0.0
Vienna,ATP500,Indoor,Hard,1st Round,3.0,2019-10-22,Raonic M.,Chung H.,32.0,139.0,1350.0,383.0,1.5,2.5,1.62,2.6,1.56,2.43,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0666666666666666,0.625,0.375,0.6090225563909775,0.3909774436090226,0.6161137440758293,0.3838862559241706,0.1090225563909774,-1.0,-0.8700000000000001,-0.98,0.2180451127819548,0.4432054360910115,-0.4432054360910113,-107.0,967.0,0.4,0.6,120.0,0.6857142857142857,0.0,0.0,26,75.0,0,0.6,0.5,44.0,0.5301204819277109,0.0,8.0,9,18.0,0,-0.1999999999999999,0.0999999999999999,0.1555938037865748,0.0,-8.0,57.0,17,0,14.268748,14.016555,0.0,0.0,13.044722,25.199999,14.73,6.8707857,88.65426,96.439354,72.83245,14.203584,0.26855826,4.68,1.08,1697.9182204794847,1673.3272975895536,24.590922889931107,1678.6323593118484,1651.1735180148842,27.458841296964238,-19.285861167636313,-22.153779574669443,2.8679184070331303,0.6167121001556023,0.008005510512673423,1.6666666666666667,0.015977443609022535,0.2302158273381295,-1.4451348611428236,171.0,0.778995960761685,-0.19999999999999996,0.09999999999999998,-0.29999999999999993,0.0,0.42105263157894735,-0.42105263157894735,1.0,1,0,0.6086171471265799,0.0,-0.0,-0.0
Vienna,ATP500,Indoor,Hard,1st Round,3.0,2019-10-22,Pella G.,Bedene A.,20.0,72.0,1620.0,795.0,2.25,1.57,2.42,1.75,2.25,1.64,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0813871196036801,0.4109947643979057,0.5890052356020942,0.4215938303341903,0.5784061696658098,0.4196642685851319,0.5803357314148682,0.0784061696658097,0.6799999999999999,0.6100000000000001,0.6699999999999999,-0.1568123393316195,-0.3162339743802215,0.3162339743802219,-52.0,825.0,0.2,0.4,49.0,0.4757281553398058,0.0,4.0,37,14.0,0,0.4,0.4,30.0,0.3947368421052631,0.0,0.0,12,52.0,0,-0.2,0.0,0.0809913132345426,0.0,4.0,-38.0,25,0,14.268748,14.016555,0.0,0.0,13.044722,25.199999,14.73,6.8707857,88.65426,96.439354,72.83245,14.203584,0.26855826,4.68,1.08,1624.9789303438713,1525.517663978461,99.46126636541021,1482.958487758015,1417.8563182581422,65.10216949987284,-142.02044258585624,-107.66134572031888,-34.35909686553737,0.4174176211057426,0.005645406836793213,0.6977777777777778,-0.010599065936284569,0.2777777777777778,-1.245937003424968,92.0,0.6708074534161491,-0.2,0.0,-0.2,0.26666666666666666,0.0,0.26666666666666666,1.0,1,0,0.6086171471265799,0.0,-0.0,-0.0
Basel,ATP500,Indoor,Hard,1st Round,3.0,2019-10-22,Albot R.,Lajovic D.,49.0,33.0,1057.0,1341.0,1.66,2.1,1.85,2.2,1.75,2.06,2.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1,3.0,0.078600114744693,0.5585106382978724,0.4414893617021276,0.5406824146981627,0.4593175853018373,0.5432098765432098,0.4567901234567901,0.0406824146981626,-0.4400000000000001,-0.31,-0.3500000000000001,0.0813648293963253,0.1630901948660669,-0.1630901948660669,16.0,-284.0,0.2,0.3,19.0,0.3653846153846153,0.0,8.0,25,16.0,0,0.2,0.3,39.0,0.4020618556701031,0.0,5.0,30,14.0,0,0.0,0.0,-0.0366772402854877,0.0,3.0,2.0,-5,0,12.133334,11.785599,1.1,1.1,14.618837,27.72,11.699999,4.996493,94.32528,100.0,79.42894,13.862896,0.41005716,4.32,1.1384199,1531.7303130173798,1549.7512198260556,-18.020906808675818,1485.6326417971095,1487.500781784525,-1.8681399874155886,-46.097671220270286,-62.250438041530515,16.15276682126023,0.5474676431797484,0.009646648212137031,1.2650602409638556,0.017828223599709703,1.4848484848484849,0.3856624808119844,82.0,0.4407839866555463,-0.09999999999999998,-0.09999999999999998,0.0,0.47058823529411764,0.3333333333333333,0.13725490196078433,1.0,1,0,0.6086171471265799,0.0,0.0,0.0
Vienna,ATP500,Indoor,Hard,1st Round,3.0,2019-10-22,Lopez F.,Simon G.,59.0,50.0,958.0,1035.0,2.2,1.61,2.45,1.67,2.31,1.6,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0756634669678146,0.4225721784776903,0.5774278215223098,0.4092071611253197,0.5907928388746803,0.4053398058252426,0.5946601941747574,0.0907928388746803,0.5900000000000001,0.71,0.7800000000000002,-0.1815856777493605,-0.3672438952879668,0.3672438952879663,9.0,-77.0,0.4,0.4,68.0,0.4755244755244755,0.0,0.0,17,52.0,0,0.4,0.3,78.0,0.5165562913907285,0.0,6.0,28,15.0,0,0.0,0.1,-0.0410318158662529,0.0,-6.0,37.0,-11,1,14.268748,14.016555,0.0,0.0,13.044722,25.199999,14.73,6.8707857,88.65426,96.439354,72.83245,14.203584,0.26855826,4.68,1.08,1556.1127107609457,1450.5720880287422,105.54062273220347,1553.5743308602296,1452.3947431085724,101.17958775165721,-2.5383799007161088,1.822655079830156,-4.361034980546265,0.4123730484760842,0.009041891331270516,0.7318181818181818,0.013365017352370612,1.18,0.1625189294977747,109.0,0.4806823883592574,0.0,0.10000000000000003,-0.10000000000000003,0.0,0.375,-0.375,1.0,1,0,0.6086171471265799,0.0,0.0,-0.0
Basel,ATP500,Indoor,Hard,1st Round,3.0,2019-10-22,Fritz T.,Zverev A.,31.0,6.0,1360.0,4425.0,4.0,1.22,4.56,1.28,4.03,1.24,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.069672131147541,0.2337164750957854,0.7662835249042146,0.2352941176470588,0.7647058823529412,0.2191780821917808,0.7808219178082192,0.2647058823529412,2.78,2.79,3.28,-0.5294117647058825,-1.1786549963416462,1.1786549963416464,25.0,-3065.0,0.2,0.2,28.0,0.4,0.0,7.0,28,13.0,0,0.8,0.7,164.0,0.6804979253112033,0.0,19.0,58,9.0,0,-0.6000000000000001,-0.4999999999999999,-0.2804979253112033,0.0,-12.0,4.0,-30,2,12.133334,11.785599,1.1,1.1,14.618837,27.72,11.699999,4.996493,94.32528,100.0,79.42894,13.862896,0.41005716,4.32,1.1384199,1546.0524890332588,1829.0297371791721,-282.97724814591334,1472.3888753471567,1794.4619767564288,-322.0731014092721,-73.66361368610205,-34.56776042274328,-39.09585326335878,0.22939622497820833,0.00888425970510558,0.30499999999999994,-0.001577642551273406,5.166666666666667,1.5198257537444133,37.0,0.23509075194468454,0.0,0.10000000000000009,-0.10000000000000009,0.5,1.9,-1.4,1.0,1,0,0.6086171471265799,0.0,0.0,-0.0
Basel,ATP500,Indoor,Hard,1st Round,3.0,2019-10-22,Londero J.I.,Gasquet R.,52.0,64.0,1017.0,890.0,2.5,1.5,2.95,1.57,2.62,1.48,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0666666666666666,0.375,0.625,0.3609756097560975,0.6390243902439025,0.3473451327433628,0.6526548672566371,0.1390243902439024,1.0,1.14,1.38,-0.2780487804878049,-0.5711322299969819,0.5711322299969819,-12.0,127.0,0.2,0.3,8.0,0.4210526315789473,0.0,6.0,19,15.0,0,0.2,0.5,95.0,0.5792682926829268,0.0,4.0,23,14.0,0,0.0,-0.2,-0.1582156611039794,0.0,2.0,1.0,-4,1,12.133334,11.785599,1.1,1.1,14.618837,27.72,11.699999,4.996493,94.32528,100.0,79.42894,13.862896,0.41005716,4.32,1.1384199,1555.415619300326,1662.740017800457,-107.32439850013111,1531.5931060523874,1655.3698622117747,-123.77675615938733,-23.82251324793856,-7.370155588682337,-16.452357659256222,0.3611069141664867,0.013827901192216288,0.6,0.014024390243902507,0.8125,-0.20409535634351483,116.0,0.5332983744100682,-0.09999999999999998,-0.3,0.2,0.375,0.26666666666666666,0.10833333333333334,1.0,1,0,0.6086171471265799,0.0,-0.0,0.0
Basel,ATP500,Indoor,Hard,1st Round,3.0,2019-10-22,Ramos-Vinolas A.,Tsitsipas S.,42.0,7.0,1130.0,3740.0,5.0,1.16,6.66,1.18,5.45,1.15,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0620689655172415,0.1883116883116883,0.8116883116883117,0.1742424242424242,0.8257575757575758,0.1505102040816326,0.8494897959183673,0.3257575757575758,3.84,4.300000000000001,5.48,-0.6515151515151516,-1.5558536662999944,1.5558536662999942,35.0,-2610.0,0.2,0.2,68.0,0.4594594594594595,0.0,6.0,23,14.0,0,0.6,0.7,61.0,0.5980392156862745,0.0,23.0,54,10.0,0,-0.3999999999999999,-0.4999999999999999,-0.138579756226815,0.0,-17.0,4.0,-31,1,12.133334,11.785599,1.1,1.1,14.618837,27.72,11.699999,4.996493,94.32528,100.0,79.42894,13.862896,0.41005716,4.32,1.1384199,1521.2931032126885,1835.9850420242376,-314.6919388115491,1511.8885840338642,1768.4532609568373,-256.56467692297315,-9.40451917882433,-67.53178106740029,58.12726188857596,0.1710214388785817,0.019105473365880078,0.23199999999999998,0.014069264069264092,6.0,1.6817585740137266,49.0,0.23203285420944558,0.0,-0.09999999999999998,0.09999999999999998,0.4,2.090909090909091,-1.690909090909091,1.0,1,0,0.6086171471265799,0.0,0.0,0.0
Basel,ATP500,Indoor,Hard,1st Round,3.0,2019-10-22,Bautista Agut R.,Copil M.,10.0,82.0,2575.0,664.0,1.33,3.25,1.33,3.9,1.29,3.61,6.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0595720069404279,0.7096069868995633,0.2903930131004367,0.7367346938775509,0.2632653061224489,0.745697896749522,0.2543021032504781,0.2367346938775508,-1.92,-2.32,-2.57,0.4734693877551019,1.029065553971208,-1.0290655539712088,-72.0,1911.0,0.2,0.5,104.0,0.6303030303030303,0.0,5.0,54,12.0,0,0.4,0.2,16.0,0.3076923076923077,0.0,0.0,20,54.0,0,-0.2,0.3,0.3226107226107225,0.0,5.0,-42.0,34,1,12.133334,11.785599,1.1,1.1,14.618837,27.72,11.699999,4.996493,94.32528,100.0,79.42894,13.862896,0.41005716,4.32,1.1384199,1737.1961803758475,1435.8306458894044,301.36553448644304,1701.518897741821,1501.57304821615,199.94584952567106,-35.67728263402637,65.7424023267456,-101.41968496077197,0.7306798591755453,0.018791865551374087,2.4436090225563905,-0.02712770697798761,0.12195121951219512,-2.0209453349982276,92.0,0.794998456313677,-0.3,0.2,-0.5,0.38461538461538464,0.0,0.38461538461538464,1.0,1,0,0.6086171471265799,0.0,-0.0,-0.0
Basel,ATP500,Indoor,Hard,1st Round,3.0,2019-10-22,Opelka R.,Garin C.,37.0,38.0,1203.0,1197.0,1.4,2.75,1.51,3.0,1.42,2.81,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0779220779220779,0.6626506024096386,0.3373493975903614,0.6643026004728132,0.3356973995271867,0.6651884700665189,0.3348115299334811,0.1643026004728132,-1.35,-1.39,-1.49,0.3286052009456264,0.6825276117324848,-0.682527611732485,-1.0,6.0,0.6,0.6,14.0,0.4242424242424242,0.0,12.0,25,13.0,0,0.4,0.4,13.0,0.5,0.0,5.0,24,13.0,0,0.1999999999999999,0.1999999999999999,-0.0757575757575757,0.0,7.0,0.0,1,1,12.133334,11.785599,1.1,1.1,14.618837,27.72,11.699999,4.996493,94.32528,100.0,79.42894,13.862896,0.41005716,4.32,1.1384199,1586.2788018850126,1556.0128021376202,30.26599974739247,1542.0122224598715,1470.047544641623,71.96467781824845,-44.26657942514112,-85.9652574959971,41.698678070855976,0.6640472243163236,0.0012880628078387353,1.9642857142857144,-0.00165199806317462,0.9736842105263158,-0.02597548640326064,75.0,0.50125,0.0,0.0,0.0,0.8571428571428571,0.35714285714285715,0.49999999999999994,1.0,1,0,0.6086171471265799,0.0,-0.0,0.0
Basel,ATP500,Indoor,Hard,1st Round,3.0,2019-10-22,Popyrin A.,Fognini F.,88.0,12.0,630.0,2370.0,1.8,1.9,1.93,2.1,1.82,1.97,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0818713450292398,0.5135135135135135,0.4864864864864864,0.5197889182058046,0.4802110817941952,0.5210918114143921,0.4789081885856079,0.0197889182058046,-0.0999999999999998,-0.1499999999999999,-0.1700000000000001,0.0395778364116094,0.0791970416611926,-0.0791970416611935,76.0,-1740.0,0.4,0.4,8.0,0.4210526315789473,0.0,2.0,18,21.0,0,0.6,0.6,106.0,0.5824175824175825,0.0,17.0,44,11.0,0,-0.1999999999999999,-0.1999999999999999,-0.1613649508386351,0.0,-15.0,10.0,-26,0,12.133334,11.785599,1.1,1.1,14.618837,27.72,11.699999,4.996493,94.32528,100.0,79.42894,13.862896,0.41005716,4.32,1.1384199,1533.2382896597462,1790.8929696775408,-257.6546800177946,1513.6748383700135,1691.5649169203125,-177.890078550299,-19.56345128973271,-99.3280527572283,79.7646014674956,0.5181314143779033,0.004051930277441321,1.0555555555555556,-0.006275404692291153,7.333333333333333,1.923687012270603,100.0,0.21,0.0,0.0,0.0,0.09090909090909091,1.4166666666666667,-1.325757575757576,1.0,1,0,0.6086171471265799,0.0,0.0,0.0
Vienna,ATP500,Indoor,Hard,2nd Round,3.0,2019-10-23,Khachanov K.,Fucsovics M.,9.0,67.0,2785.0,840.0,1.36,3.0,1.45,3.2,1.39,2.96,6.0,3.0,4.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2.0,0.0686274509803921,0.6880733944954128,0.3119266055045871,0.6804597701149425,0.3195402298850574,0.6881720430107527,0.3118279569892473,0.1804597701149425,-1.64,-1.57,-1.7500000000000002,0.3609195402298851,0.7558855211933686,-0.7558855211933689,-58.0,1945.0,0.6,0.6,77.0,0.5579710144927537,2.0,16.0,53,2.0,1,0.4,0.3,32.0,0.463768115942029,2.0,2.0,34,2.0,1,0.1999999999999999,0.3,0.0942028985507246,0.0,14.0,0.0,19,0,14.806249,14.420798,0.0,0.0,16.87398,33.839996,17.714998,8.846549,88.73776,100.0,69.42467,14.370708,0.2663142,3.2399998,1.1384199,1753.5524671934131,1583.0739441945661,170.47852299884698,1699.3216161116584,1575.4211758440479,123.90044026761052,-54.230851081754736,-7.652768350518272,-46.578082731236464,0.6855684025403693,0.004424480401808399,2.2058823529411766,0.007613624380470307,0.13432835820895522,-1.916922612182061,76.0,0.7682758620689655,0.0,0.10000000000000003,-0.10000000000000003,5.333333333333333,0.6666666666666666,4.666666666666666,1.0,2,0,0.6086171471265799,0.0,-0.0,-0.0
Basel,ATP500,Indoor,Hard,2nd Round,3.0,2019-10-23,De Minaur A.,Fritz T.,28.0,31.0,1440.0,1360.0,1.57,2.25,1.67,2.45,1.59,2.34,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0813871196036801,0.5890052356020942,0.4109947643979057,0.5954198473282442,0.4045801526717557,0.5946601941747574,0.4053398058252426,0.0954198473282441,-0.6799999999999999,-0.7499999999999998,-0.7800000000000002,0.1908396946564884,0.3864169131374694,-0.3864169131374698,-3.0,80.0,0.4,0.6,26.0,0.5,2.0,7.0,26,2.0,1,0.4,0.3,29.0,0.4084507042253521,2.0,9.0,28,1.0,1,0.0,0.3,0.0915492957746478,0.0,-2.0,1.0,-2,0,13.272918,12.545978,0.0,0.0,13.708391,28.44,15.39,7.8658786,88.682365,99.66887,71.11527,13.913106,0.41046917,7.5599995,2.4149535,1577.4377508752355,1583.6736352748699,-6.235884399634415,1584.7624557001373,1511.295707789077,73.46674791106034,7.324704824901801,-72.37792748579295,79.70263231069475,0.5930284257016986,0.0035048269802611795,1.4331210191082802,-0.006414611726149988,0.9032258064516129,-0.0984400728132524,59.0,0.5142857142857142,-0.19999999999999996,0.10000000000000003,-0.3,2.3333333333333335,4.5,-2.1666666666666665,1.0,2,0,0.6086171471265799,0.0,-0.0,-0.0
Vienna,ATP500,Indoor,Hard,1st Round,3.0,2019-10-23,Rublev A.,Bublik A.,22.0,51.0,1571.0,1026.0,1.36,3.0,1.42,3.49,1.37,3.09,6.0,1.0,6.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1,3.0,0.0686274509803921,0.6880733944954128,0.3119266055045871,0.6928251121076232,0.3071748878923767,0.7107942973523422,0.2892057026476578,0.1928251121076232,-1.64,-1.7199999999999998,-2.0700000000000003,0.3856502242152465,0.81336035106962,-0.8133603510696206,-29.0,545.0,0.6,0.6,46.0,0.5287356321839081,0.0,10.0,31,13.0,0,0.6,0.4,6.0,0.4,0.0,1.0,11,15.0,0,0.0,0.1999999999999999,0.128735632183908,0.0,9.0,-2.0,20,0,14.806249,14.420798,0.0,0.0,16.87398,33.839996,17.714998,8.846549,88.73776,100.0,69.42467,14.370708,0.2663142,3.2399998,1.1384199,1746.215516107931,1483.0429187433294,263.17259736460164,1681.701771282488,1486.8747869138563,194.82698436863166,-64.51374482544315,3.831868170526832,-68.34561299596999,0.6972309346517928,0.011984085733861392,2.2058823529411766,-0.004751717612210382,0.43137254901960786,-0.8157495026522779,73.0,0.6049287639584136,0.0,0.19999999999999996,-0.19999999999999996,0.7142857142857143,0.0625,0.6517857142857143,1.0,1,0,0.6086171471265799,0.0,-0.0,-0.0
Vienna,ATP500,Indoor,Hard,1st Round,3.0,2019-10-23,Coric B.,Kukushkin M.,24.0,57.0,1540.0,971.0,1.57,2.25,1.71,2.4,1.63,2.26,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0813871196036801,0.5890052356020942,0.4109947643979057,0.5809768637532133,0.4190231362467866,0.583941605839416,0.4160583941605839,0.0809768637532133,-0.6799999999999999,-0.6299999999999999,-0.69,0.1619537275064266,0.3267847984655234,-0.3267847984655234,-33.0,569.0,0.2,0.4,90.0,0.5487804878048781,0.0,5.0,38,15.0,0,0.4,0.4,34.0,0.3777777777777777,0.0,6.0,27,14.0,0,-0.2,0.0,0.1710027100271003,0.0,-1.0,1.0,11,1,14.806249,14.420798,0.0,0.0,16.87398,33.839996,17.714998,8.846549,88.73776,100.0,69.42467,14.370708,0.2663142,3.2399998,1.1384199,1627.0915952679845,1528.3505518679322,98.74104340005238,1631.191573831929,1479.4957334311687,151.6958404007603,4.099978563944433,-48.85481843676348,52.95479700070791,0.5846412350649078,0.004059655087054475,1.4331210191082802,0.008028371848880833,0.42105263157894735,-0.8415671856782185,81.0,0.6133014735165273,-0.2,0.0,-0.2,0.3125,0.4,-0.08750000000000002,1.0,1,0,0.6086171471265799,0.0,-0.0,-0.0
Vienna,ATP500,Indoor,Hard,1st Round,3.0,2019-10-23,Novak D.,Monfils G.,124.0,14.0,454.0,2260.0,4.0,1.22,4.5,1.28,4.02,1.24,6.0,2.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0,3.0,0.069672131147541,0.2337164750957854,0.7662835249042146,0.2357414448669201,0.7642585551330798,0.2214532871972318,0.7785467128027681,0.2642585551330798,2.78,2.78,3.22,-0.5285171102661597,-1.1761705230139845,1.176170523013984,110.0,-1806.0,0.2,0.3,3.0,0.3,0.0,0.0,2,113.0,0,0.4,0.5,119.0,0.6574585635359116,0.0,8.0,42,15.0,0,-0.2,-0.2,-0.3574585635359116,0.0,-8.0,98.0,-40,0,14.806249,14.420798,0.0,0.0,16.87398,33.839996,17.714998,8.846549,88.73776,100.0,69.42467,14.370708,0.2663142,3.2399998,1.1384199,1468.4913564559872,1701.439157071825,-232.94780061583788,1431.0199806446199,1732.1154926750369,-301.095512030417,-37.47137581136735,30.676335603211783,-68.14771141457913,0.23030373571997909,0.007731297105521954,0.30499999999999994,-0.002024969771134727,8.857142857142858,2.1202635362000914,138.0,0.16728076639646278,-0.09999999999999998,-0.09999999999999998,0.0,0.0,0.5,-0.5,1.0,1,0,0.6086171471265799,0.0,0.0,0.0
Vienna,ATP500,Indoor,Hard,2nd Round,3.0,2019-10-23,Berrettini M.,Dimitrov G.,11.0,29.0,2545.0,1432.0,1.57,2.25,1.75,2.3,1.68,2.18,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0813871196036801,0.5890052356020942,0.4109947643979057,0.5647668393782384,0.4352331606217616,0.5679012345679013,0.4320987654320988,0.0647668393782383,-0.6799999999999999,-0.5000000000000002,-0.5499999999999998,0.1295336787564767,0.2605310833858301,-0.2605310833858302,-18.0,1113.0,0.8,0.7,29.0,0.5370370370370371,3.0,15.0,38,2.0,1,0.6,0.6,109.0,0.5891891891891892,2.0,4.0,30,2.0,1,0.2,0.0999999999999999,-0.052152152152152,1.0,11.0,0.0,8,1,14.806249,14.420798,0.0,0.0,16.87398,33.839996,17.714998,8.846549,88.73776,100.0,69.42467,14.370708,0.2663142,3.2399998,1.1384199,1793.8750950123986,1686.4239103879038,107.45118462449477,1648.6803205740312,1703.7554013868844,-55.07508081285323,-145.1947744383674,17.3314909989806,-162.526265437348,0.5738911031827446,0.013182710548042483,1.4331210191082802,0.024238396223855818,0.3793103448275862,-0.9162907318741551,40.0,0.6399295951722404,0.10000000000000009,0.0,0.10000000000000009,5.0,1.3333333333333333,3.666666666666667,1.0,2,0,0.6086171471265799,0.0,-0.0,0.0
Basel,ATP500,Indoor,Hard,2nd Round,3.0,2019-10-23,Albot R.,Federer R.,49.0,3.0,1057.0,6950.0,13.0,1.04,20.27,1.05,14.1,1.02,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0384615384615383,0.074074074074074,0.925925925925926,0.0674603174603174,0.9325396825396826,0.049249530956848,0.950750469043152,0.4325396825396825,11.96,13.08,19.22,-0.8650793650793651,-2.6263721700879428,2.626372170087943,46.0,-5893.0,0.4,0.4,20.0,0.3773584905660377,3.0,11.0,26,1.0,1,0.6,0.7,205.0,0.8541666666666666,2.0,9.0,65,2.0,1,-0.1999999999999999,-0.2999999999999999,-0.4768081761006288,1.0,2.0,-1.0,-39,1,13.272918,12.545978,0.0,0.0,13.708391,28.44,15.39,7.8658786,88.682365,99.66887,71.11527,13.913106,0.41046917,7.5599995,2.4149535,1555.3963052049367,1996.3274491102773,-440.9311439053406,1508.2536217611457,1969.7910437344801,-461.5374219733344,-47.14268344379093,-26.53640537579713,-20.6062780679938,0.06359464083041313,0.012855818803172131,0.0799999999999999,0.0066137566137565995,16.333333333333332,2.5257286443082556,52.0,0.13200949169476708,0.0,-0.09999999999999998,0.09999999999999998,5.5,3.0,2.5,1.0,2,0,0.6086171471265799,0.0,0.0,0.0
Basel,ATP500,Indoor,Hard,1st Round,3.0,2019-10-23,Evans D.,Tiafoe F.,43.0,48.0,1124.0,1060.0,1.66,2.1,1.76,2.45,1.66,2.22,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.078600114744693,0.5585106382978724,0.4414893617021276,0.5721649484536083,0.4278350515463917,0.5819477434679335,0.4180522565320664,0.0721649484536083,-0.4400000000000001,-0.5600000000000003,-0.6900000000000002,0.1443298969072166,0.2906895935157365,-0.2906895935157362,-5.0,64.0,0.6,0.5,21.0,0.4772727272727273,0.0,4.0,18,20.0,0,0.2,0.3,29.0,0.4027777777777778,0.0,4.0,30,16.0,0,0.3999999999999999,0.2,0.0744949494949495,0.0,0.0,4.0,-12,0,13.272918,12.545978,0.0,0.0,13.708391,28.44,15.39,7.8658786,88.682365,99.66887,71.11527,13.913106,0.41046917,7.5599995,2.4149535,1580.115075345938,1585.6609553272297,-5.545879981291591,1615.3583123585847,1603.0274451772495,12.33086718133518,35.24323701264666,17.36648985001989,17.87674716262677,0.5708744434064714,0.011771725750527874,1.2650602409638556,-0.013654310155735927,0.8958333333333334,-0.10763066419236544,91.0,0.5146520146520146,0.09999999999999998,-0.09999999999999998,0.19999999999999996,0.19047619047619047,0.23529411764705882,-0.044817927170868355,1.0,1,0,0.6086171471265799,0.0,-0.0,0.0
